Date,SPY_return,SPY_volatility,regime,regime_label
2011-10-25,-0.0196352433267509,0.018174100511142318,2,Neutral
2011-10-26,0.0101072067369009,0.01741772955980324,2,Neutral
2011-10-27,0.034241770451584,0.01869149896504577,2,Neutral
2011-10-28,-0.0002330369250252,0.017332945706966144,2,Neutral
2011-10-31,-0.0244010345329308,0.016877139720666547,2,Neutral
2011-11-01,-0.0282845122411808,0.01817852687885558,2,Neutral
2011-11-02,0.0161797895117934,0.01809558590584896,2,Neutral
2011-11-03,0.0180634132490532,0.018101028300967593,2,Neutral
2011-11-04,-0.0061181000139705,0.018082755667910077,2,Neutral
2011-11-07,0.0061968935755809,0.016779671295108097,2,Neutral
2011-11-08,0.0127490829717974,0.01692145130177019,2,Neutral
2011-11-09,-0.0376077746450673,0.019163284665819336,2,Neutral
2011-11-10,0.0093745103267939,0.019238674855935965,2,Neutral
2011-11-11,0.018647452447225,0.01931378204693086,2,Neutral
2011-11-14,-0.0095192078229552,0.018875912789104485,2,Neutral
2011-11-15,0.0049295288825912,0.018453812476152468,2,Neutral
2011-11-16,-0.0159905564960053,0.01863089948866599,2,Neutral
2011-11-17,-0.0160038872691834,0.019001975472356034,2,Neutral
2011-11-18,-0.0010652889530193,0.018489486483879217,2,Neutral
2011-11-21,-0.0192025204547664,0.01865973799532391,2,Neutral
2011-11-22,-0.003935509948014,0.018220633192996934,2,Neutral
2011-11-23,-0.0223128590162303,0.01856377981213274,2,Neutral
2011-11-25,-0.0018893761125395,0.016353284868567998,2,Neutral
2011-11-28,0.028555228513589,0.017982707382033378,2,Neutral
2011-11-29,0.0028363707262552,0.01734302930364885,2,Neutral
2011-11-30,0.040325326072622,0.01865221131416391,2,Neutral
2011-12-01,-0.0001600599846888,0.018316871908485133,2,Neutral
2011-12-02,-0.0008803551420655,0.017838613851739352,2,Neutral
2011-12-05,0.0108331267840393,0.017962580841393773,2,Neutral
2011-12-06,0.0003167691196221,0.01790892095409065,2,Neutral
2011-12-07,0.0037157813294736,0.017682949611651788,2,Neutral
2011-12-08,-0.022180795454847,0.016255730126474167,2,Neutral
2011-12-09,0.0168005437317292,0.01655548571487528,2,Neutral
2011-12-12,-0.0147051457048875,0.01632979904750789,2,Neutral
2011-12-13,-0.0093827737132732,0.01632607067687465,2,Neutral
2011-12-14,-0.0107030828741828,0.01640280170165006,2,Neutral
2011-12-15,0.0036074714353124,0.016089794161290017,2,Neutral
2011-12-16,0.0014815464269724,0.015688603702752702,2,Neutral
2011-12-19,-0.010749048080984,0.01587487471912123,2,Neutral
2011-12-20,0.0298113231414469,0.01658387944156239,2,Neutral
2011-12-21,0.0019345786664372,0.016523849575597025,2,Neutral
2011-12-22,0.0088199973077149,0.015512411763362106,2,Neutral
2011-12-23,0.0089007922487241,0.015487371896425652,2,Neutral
2011-12-27,0.0007910178673448,0.014421460056506494,2,Neutral
2011-12-28,-0.0132105420738948,0.014874456146025042,2,Neutral
2011-12-29,0.0102814430122195,0.012084096474532362,2,Neutral
2011-12-30,-0.0049281942260769,0.012150185409253344,2,Neutral
2012-01-03,0.0158102464640012,0.012612769520832498,2,Neutral
2012-01-04,0.0015674242976857,0.012415205285564055,2,Neutral
2012-01-05,0.0026591865607786,0.01242047162614487,2,Neutral
2012-01-06,-0.0025807841914419,0.012428238237443155,2,Neutral
2012-01-09,0.0024243775102535,0.011201200455916233,2,Neutral
2012-01-10,0.0086330426395041,0.010771204444551458,1,Bull
2012-01-11,0.0005420837641552,0.010079523943612927,1,Bull
2012-01-12,0.0023967535738454,0.009698792744579075,1,Bull
2012-01-13,-0.0051869904849236,0.009365054707727919,1,Bull
2012-01-17,0.0038732215778984,0.009365926008426026,1,Bull
2012-01-18,0.0109953210616027,0.009516391077353163,1,Bull
2012-01-19,0.0052628963500349,0.008895492264321906,1,Bull
2012-01-20,0.0037202227956556,0.006594396811739994,1,Bull
2012-01-23,-0.0025799160562326,0.006713843864824228,1,Bull
2012-01-24,-0.0011403067394231,0.006621124313802164,1,Bull
2012-01-25,0.0083327744758059,0.006592982614428385,1,Bull
2012-01-26,-0.00514326071045,0.006798731811891903,1,Bull
2012-01-27,-0.0004546625342571,0.0058153879108566765,1,Bull
2012-01-30,-0.0034197342970321,0.005683804752214949,1,Bull
2012-01-31,-0.0003809991751193,0.0054776395269260725,1,Bull
2012-02-01,0.0087190901522854,0.004733839119881946,1,Bull
2012-02-02,0.0015841276992419,0.004733776603803896,1,Bull
2012-02-03,0.0139216754156718,0.005443864198522826,1,Bull
2012-02-06,-0.0006695621234856,0.00536665411304354,1,Bull
2012-02-07,0.0025256345385709,0.005366555767988825,1,Bull
2012-02-08,0.0029635225886184,0.0051761609466157025,1,Bull
2012-02-09,0.0012567378724624,0.005165893516048958,1,Bull
2012-02-10,-0.0074152514235669,0.005606252827888916,1,Bull
2012-02-13,0.0074152514235668,0.0054819322325798696,1,Bull
2012-02-14,-0.0012567378724625,0.005532519740887204,1,Bull
2012-02-15,-0.0046712030523735,0.005328777379860237,1,Bull
2012-02-16,0.0110123948331968,0.005689403515974174,1,Bull
2012-02-17,0.0026424910233213,0.005674505842183111,1,Bull
2012-02-21,0.0004396535806846,0.005595317965438655,1,Bull
2012-02-22,-0.0032293421038962,0.005672321584534287,1,Bull
2012-02-23,0.0044010220103253,0.005496056777649117,1,Bull
2012-02-24,0.0021933045471907,0.005268605933688503,1,Bull
2012-02-27,0.0016782911688917,0.005240396437468021,1,Bull
2012-02-28,0.0029123190443567,0.0050856392244830444,1,Bull
2012-02-29,-0.0039334560109238,0.005243859012262859,1,Bull
2012-03-01,0.0051684842555157,0.00506593347350837,1,Bull
2012-03-02,-0.0030539044483016,0.005188101067541652,1,Bull
2012-03-05,-0.0040870536663275,0.004471306376732323,1,Bull
2012-03-06,-0.0147331856594074,0.005663834940281258,1,Bull
2012-03-07,0.0069518119827212,0.005846655468682996,1,Bull
2012-03-08,0.009899910294643,0.00620563426962845,1,Bull
2012-03-09,0.0038600340891505,0.006245551565191329,1,Bull
2012-03-12,7.299056032230992e-05,0.005943682956508193,1,Bull
2012-03-13,0.0178649919375858,0.006902264709192161,1,Bull
2012-03-14,-0.001071613379459,0.0068982044718184,1,Bull
2012-03-15,0.0057729924109618,0.006783611008057487,1,Bull
2012-03-16,0.0013837452127128,0.006462183299269692,1,Bull
2012-03-19,0.0039125007421641,0.006477567432109564,1,Bull
2012-03-20,-0.0029153497314777,0.00655814186012876,1,Bull
2012-03-21,-0.0016390489369823,0.006505264946947032,1,Bull
2012-03-22,-0.0072296775219737,0.006768634644372994,1,Bull
2012-03-23,0.003227274326672,0.006780956994429753,1,Bull
2012-03-26,0.013937578209045,0.007355975906554806,1,Bull
2012-03-27,-0.0031117797234514,0.007431627362136088,1,Bull
2012-03-28,-0.0049705234940695,0.007475126566544481,1,Bull
2012-03-29,-0.0017103386151407,0.007453832448201526,1,Bull
2012-03-30,0.0041276195668901,0.007415155466313447,1,Bull
2012-04-02,0.007288017865899,0.007402142042703893,1,Bull
2012-04-03,-0.0040973098689613,0.006454650309977186,1,Bull
2012-04-04,-0.0099599807145837,0.0069409067848406345,1,Bull
2012-04-05,-0.0005007969731886,0.006681520295729369,1,Bull
2012-04-09,-0.0112945721321278,0.007204284992093286,1,Bull
2012-04-10,-0.0169277978018419,0.00818752109895917,1,Bull
2012-04-11,0.0080618794872992,0.0072799190132886715,1,Bull
2012-04-12,0.0129809113416825,0.007911771176824695,1,Bull
2012-04-13,-0.0119596115415332,0.008197594495262183,1,Bull
2012-04-16,-0.0006563388828301,0.008178126366243326,1,Bull
2012-04-17,0.0147035124129788,0.008858857745822206,1,Bull
2012-04-18,-0.003385260444415,0.008865851902981888,1,Bull
2012-04-19,-0.0064415577073733,0.00895843666367906,1,Bull
2012-04-20,0.0016687291510752,0.008847599537527059,1,Bull
2012-04-23,-0.0084444346186596,0.00897620769222718,1,Bull
2012-04-24,0.0037946354908149,0.008350496870300098,1,Bull
2012-04-25,0.013598248472154,0.00899613503341738,1,Bull
2012-04-26,0.0069446314396132,0.00909288860604324,1,Bull
2012-04-27,0.00163970288305,0.009092722266750949,1,Bull
2012-04-30,-0.0037106069521126,0.009076944689955761,1,Bull
2012-05-01,0.0062008579551913,0.00903203576955948,1,Bull
2012-05-02,-0.0029886719586068,0.009011459321516157,1,Bull
2012-05-03,-0.0076549629324437,0.00889586574367759,1,Bull
2012-05-04,-0.0162897841085856,0.009595315801458528,1,Bull
2012-05-07,0.0007298596243742,0.009288672934760663,1,Bull
2012-05-08,-0.0040200882715599,0.00849486397197474,1,Bull
2012-05-09,-0.0059492143165809,0.008392856867393637,1,Bull
2012-05-10,0.0020604883662914,0.0078070473903942405,1,Bull
2012-05-11,-0.0030186707390347,0.007391879081094195,1,Bull
2012-05-14,-0.0111229798757485,0.007760315974207009,1,Bull
2012-05-15,-0.0057581811169598,0.006866718219238004,1,Bull
2012-05-16,-0.0038319080981932,0.006871817434358916,1,Bull
2012-05-17,-0.0149420440272466,0.007395470983045888,1,Bull
2012-05-18,-0.0085957804400228,0.007442961059553781,1,Bull
2012-05-21,0.0170421785102358,0.008570413550491419,1,Bull
2012-05-22,0.0017410789586608,0.008512042383551688,1,Bull
2012-05-23,0.0005293947702968,0.007725235004421201,1,Bull
2012-05-24,0.0019644290011023,0.007479447007267338,1,Bull
2012-05-25,-0.0032500836682221,0.007406287542776629,1,Bull
2012-05-29,0.0120390417449028,0.008133219425104143,1,Bull
2012-05-30,-0.0146164276420985,0.008323840163361976,1,Bull
2012-05-31,-0.0022031480552817,0.00832722224789425,1,Bull
2012-06-01,-0.0254993752906407,0.009670785813092162,2,Neutral
2012-06-04,-0.0004680984400759,0.00926399288919337,2,Neutral
2012-06-05,0.0075435842293946,0.009543332789312993,2,Neutral
2012-06-06,0.022219604391962,0.011078486087168006,2,Neutral
2012-06-07,0.0006061062794368,0.011043249981948222,2,Neutral
2012-06-08,0.0079199355941603,0.011215652231672172,2,Neutral
2012-06-11,-0.0127785852592781,0.01151260862597674,2,Neutral
2012-06-12,0.0114249339620881,0.011631602999365944,2,Neutral
2012-06-13,-0.0064148703399819,0.011648303690135562,2,Neutral
2012-06-14,0.0105448851112695,0.011871929988099592,2,Neutral
2012-06-15,0.0101750740320086,0.011504146821585256,2,Neutral
2012-06-18,0.0019364529312107,0.011256254339334974,2,Neutral
2012-06-19,0.0096261279294463,0.010850275354080095,2,Neutral
2012-06-20,-0.001622678807334,0.010874864531778413,2,Neutral
2012-06-21,-0.0226943636072477,0.01214755152713304,2,Neutral
2012-06-22,0.0076722538688772,0.012254729891822731,2,Neutral
2012-06-25,-0.0161644851181599,0.012796962068381318,2,Neutral
2012-06-26,0.0050130734112127,0.012541881232001822,2,Neutral
2012-06-27,0.0089763203458358,0.012239142457566089,2,Neutral
2012-06-28,-0.002857661594488,0.012248440219887979,2,Neutral
2012-06-29,0.0246211763284677,0.011708899593962537,2,Neutral
2012-07-02,0.003007575929572,0.011676341048772335,2,Neutral
2012-07-03,0.0065714086117184,0.011660361324696415,2,Neutral
2012-07-05,-0.0045223295658013,0.010895589470367572,2,Neutral
2012-07-06,-0.0095491987746246,0.011198929876104945,2,Neutral
2012-07-09,-0.0012551854139453,0.01111159410580704,2,Neutral
2012-07-10,-0.0087584864747398,0.010881578175882043,2,Neutral
2012-07-11,0.0001490800261382,0.010617549501508797,2,Neutral
2012-07-12,-0.0048567671512868,0.010568022579745501,2,Neutral
2012-07-13,0.0166387500097954,0.010944880807321535,2,Neutral
2012-07-16,-0.002360234544433,0.010755440493814999,2,Neutral
2012-07-17,0.0068439080787694,0.010846048844135387,2,Neutral
2012-07-18,0.0073793351408204,0.010760286509749322,2,Neutral
2012-07-19,0.0026174630813818,0.01075571894479076,2,Neutral
2012-07-20,-0.0091904369108594,0.009558939953690912,2,Neutral
2012-07-23,-0.0101639763321989,0.009782085681626064,2,Neutral
2012-07-24,-0.0086234798764698,0.009231442320415546,2,Neutral
2012-07-25,0.0002237816316691,0.009183419878790377,1,Bull
2012-07-26,0.0163630709132805,0.009667680094005657,1,Bull
2012-07-27,0.0182645641332967,0.010341235099608395,1,Bull
2012-07-30,0.0,0.008891821304132625,1,Bull
2012-07-31,-0.0070186688018695,0.009050278514688754,1,Bull
2012-08-01,-0.0008720173533369,0.008937104757991591,1,Bull
2012-08-02,-0.0069285888384602,0.009017948134982436,1,Bull
2012-08-03,0.019638931400831,0.009733960242537754,1,Bull
2012-08-06,0.0019355695484241,0.00971420118301995,1,Bull
2012-08-07,0.0050014751830045,0.009427679280292773,1,Bull
2012-08-08,0.0012106931533425,0.009418199362114998,1,Bull
2012-08-09,0.0008536807556422,0.009275122747073311,1,Bull
2012-08-10,0.0016343532500166,0.00866584390731941,1,Bull
2012-08-13,-0.0004969468654989,0.008628240548764382,1,Bull
2012-08-14,0.0001417154958643,0.008557355704697827,1,Bull
2012-08-15,0.0011359532587104,0.008448561459686083,1,Bull
2012-08-16,0.0073510799215556,0.00855346740962162,1,Bull
2012-08-17,0.001337609551794,0.008175020191241753,1,Bull
2012-08-20,7.036170888760954e-05,0.007675320243297003,1,Bull
2012-08-21,-0.0030285996653606,0.0073408891624790066,1,Bull
2012-08-22,0.0004230733626585,0.007337284063310806,1,Bull
2012-08-23,-0.0082131891982341,0.007005685640389168,1,Bull
2012-08-24,0.0060250619058752,0.005926905743586229,1,Bull
2012-08-27,0.0002117960421608,0.005925194982679571,1,Bull
2012-08-28,-0.0009897691162276,0.005641221990814133,1,Bull
2012-08-29,0.0007779730740665,0.005619468438040349,1,Bull
2012-08-30,-0.0072341534819109,0.005643680439500309,1,Bull
2012-08-31,0.0047576404339607,0.003786377765754303,1,Bull
2012-09-04,-0.0009215629533173,0.0037890312690064144,1,Bull
2012-09-05,-0.0008513434430145,0.0036466041490579655,1,Bull
2012-09-06,0.0200937168007105,0.005754621608782527,1,Bull
2012-09-07,0.0038875000682312,0.005786189662173118,1,Bull
2012-09-10,-0.0056977004874488,0.0059928475430909975,1,Bull
2012-09-11,0.0027833923169912,0.005996367098369599,1,Bull
2012-09-12,0.0033296486985194,0.006011819597973548,1,Bull
2012-09-13,0.015121711012314,0.006762829060119921,1,Bull
2012-09-14,0.0044242970024812,0.006671116131412781,1,Bull
2012-09-17,-0.0034012420270285,0.006772366447838183,1,Bull
2012-09-18,-0.0008185318052642,0.006785687915268681,1,Bull
2012-09-19,0.0005457183380482,0.006705796185960746,1,Bull
2012-09-20,6.7930060291272e-05,0.006709859883687495,1,Bull
2012-09-21,-0.000417678023682,0.006319042781486308,1,Bull
2012-09-24,-0.0015092366173839,0.006296313383570099,1,Bull
2012-09-25,-0.0106991776893953,0.006878550804920665,1,Bull
2012-09-26,-0.0056370057761751,0.007031865572105779,1,Bull
2012-09-27,0.0093775665026942,0.0072805961376789345,1,Bull
2012-09-28,-0.0046428625056977,0.007141329970487341,1,Bull
2012-10-01,0.0026356638664458,0.007105897037986129,1,Bull
2012-10-02,0.001038470338161,0.007085920687648903,1,Bull
2012-10-03,0.0040746124911204,0.007086174743786027,1,Bull
2012-10-04,0.0071429444017081,0.0057933508511035,1,Bull
2012-10-05,6.842560425562135e-05,0.005758790198143342,1,Bull
2012-10-08,-0.0034277556156211,0.005643348077674978,1,Bull
2012-10-09,-0.0099362470995978,0.006128037750974979,1,Bull
2012-10-10,-0.0064009404708253,0.006265170744553641,1,Bull
2012-10-11,0.0005586940457464,0.005147055491601959,1,Bull
2012-10-12,-0.0032842470060534,0.005018499122847749,1,Bull
2012-10-15,0.0082936205311701,0.00541801963975312,1,Bull
2012-10-16,0.0100823682812969,0.005924636259548508,1,Bull
2012-10-17,0.0045247651815238,0.0060137226895489925,1,Bull
2012-10-18,-0.0026025328268364,0.0060439372827566385,1,Bull
2012-10-19,-0.0168050812845281,0.007114170383187986,1,Bull
2012-10-22,0.0001397298089511,0.007115773433689534,1,Bull
2012-10-23,-0.0139734838658889,0.007388559257366746,1,Bull
2012-10-24,-0.0028324901931202,0.007321001697468615,1,Bull
2012-10-25,0.0029027863628892,0.006982670630908316,1,Bull
2012-10-26,-0.00056529931653,0.00693382123719523,1,Bull
2012-10-31,0.0,0.006887612612187834,1,Bull
2012-11-01,0.010415921240889,0.007341501753523268,1,Bull
2012-11-02,-0.0089315103078564,0.007482077427313385,1,Bull
2012-11-05,0.0020465144333598,0.007265503858841791,1,Bull
2012-11-06,0.0077949675756861,0.0075522870458854295,1,Bull
2012-11-07,-0.0229245191574357,0.008990018803649406,1,Bull
2012-11-08,-0.012097139109821,0.009101762608596386,1,Bull
2012-11-09,0.0008690209712639,0.009069553514871393,1,Bull
2012-11-12,0.0007957424718346,0.00907297910066047,1,Bull
2012-11-13,-0.0034775714968151,0.009074737975280946,1,Bull
2012-11-14,-0.0135906697821048,0.00911073944228109,1,Bull
2012-11-15,-0.0016933043427342,0.008592584758128855,1,Bull
2012-11-16,0.0049250482406947,0.008612703225814226,1,Bull
2012-11-19,0.0200373961393893,0.01009448232968359,1,Bull
2012-11-20,0.0004312005731412,0.009514371335813836,1,Bull
2012-11-21,0.0018656080660353,0.009537694317006143,1,Bull
2012-11-23,0.0135332944844731,0.009612133751852268,1,Bull
2012-11-26,-0.0021249235754885,0.009602553064456365,1,Bull
2012-11-27,-0.0051178075334283,0.009642808226161877,1,Bull
2012-11-28,0.0080206581666155,0.009824032460149837,1,Bull
2012-11-29,0.0046547610095002,0.009878051201854223,1,Bull
2012-11-30,0.000210850685792,0.0095857130019221,1,Bull
2012-12-03,-0.0049363011498464,0.009435475487483353,1,Bull
2012-12-04,-0.001414771340975,0.009426952082040608,1,Bull
2012-12-05,0.001768032625515,0.009252239605027366,1,Bull
2012-12-06,0.0033865465004464,0.007625461752928739,1,Bull
2012-12-07,0.0030238983110895,0.0070034346821865835,1,Bull
2012-12-10,0.0004213389451671,0.007006468572338214,1,Bull
2012-12-11,0.0067855611966694,0.007100548656303852,1,Bull
2012-12-12,0.0004875241410274,0.006999025127180921,1,Bull
2012-12-13,-0.0061506743474712,0.006286309775523147,1,Bull
2012-12-14,-0.0037230037576297,0.006371768727489368,1,Bull
2012-12-17,0.0116839818777222,0.006689412060346099,1,Bull
2012-12-18,0.0110669294149924,0.005687361104092484,1,Bull
2012-12-19,-0.0074567908971357,0.006076221895919149,1,Bull
2012-12-20,0.0057360651413463,0.006139750455055416,1,Bull
2012-12-21,-0.0091186986813413,0.00598620804011487,1,Bull
2012-12-24,-0.0030863333487355,0.006015230298848811,1,Bull
2012-12-26,-0.0042236664518727,0.0059720053153368554,1,Bull
2012-12-27,-0.0013414728588579,0.005743468056534381,1,Bull
2012-12-28,-0.0108670796834186,0.006169567321343101,1,Bull
2012-12-31,0.0168536531025805,0.007277415056855077,1,Bull
2013-01-02,0.02530770712042,0.009031323683142795,1,Bull
2013-01-03,-0.0022622075184178,0.009049943874339451,1,Bull
2013-01-04,0.004381821043304,0.009066573895259177,1,Bull
2013-01-07,-0.0027358635518332,0.009122090935807133,1,Bull
2013-01-08,-0.0028815658008531,0.009173746422920404,1,Bull
2013-01-09,0.002538654846268,0.009173542376725555,1,Bull
2013-01-10,0.0079180411963117,0.009210980447621128,1,Bull
2013-01-11,-6.815924588498934e-05,0.009215369962015173,1,Bull
2013-01-14,-0.0006800925013699,0.009053646651637878,1,Bull
2013-01-15,0.0006800925013699,0.008964034360962023,1,Bull
2013-01-16,-0.0001357475518707,0.008682192635802444,1,Bull
2013-01-17,0.0064394635105259,0.008472422763373764,1,Bull
2013-01-18,0.0022270978600002,0.008221655423980893,1,Bull
2013-01-22,0.0053794826283393,0.008212902115096048,1,Bull
2013-01-23,0.0016073733630293,0.007808384953984977,1,Bull
2013-01-24,0.000267900391785,0.00772323624567808,1,Bull
2013-01-25,0.005606212485637,0.007589799817501418,1,Bull
2013-01-28,-0.0011982879454619,0.007585643093846925,1,Bull
2013-01-29,0.0039232436287225,0.006856862467000678,1,Bull
2013-01-30,-0.0039232436287224,0.006304129980940518,1,Bull
2013-01-31,-0.0024687476645219,0.003461543102770113,1,Bull
2013-02-01,0.0102348236688216,0.0038982219189531778,1,Bull
2013-02-04,-0.0113039474140504,0.0048298254317538794,1,Bull
2013-02-05,0.0100469553059434,0.0051356032656874285,1,Bull
